variant_id,dataset,image_index,name,patch_index,benefit,harmful,beneficial,mean_low,mean_pred,grad_low,A_mean,Q_risk,E_abs,S_abs,sat_pred
M4J_ES,uefb,101,test_00101,20,0.16761067509651184,0.0,1.0,0.20826168358325958,0.6010977625846863,0.00676742335781455,0.5913110375404358,0.0,0.9505847096443176,0.17921966314315796,0.0
M4J_ES,uefb,101,test_00101,21,0.13839228451251984,0.0,1.0,0.17485341429710388,0.543210506439209,0.013213555328547955,0.5699581503868103,0.0,1.008702039718628,0.12138708680868149,0.0
M4J_ES,uefb,101,test_00101,22,0.07831327617168427,0.0,1.0,0.12209916114807129,0.4287051260471344,0.01658061146736145,0.5152294039726257,0.0,1.1086375713348389,0.058708395808935165,0.0
M4J_ES,uefb,101,test_00101,23,0.03930211812257767,0.0,1.0,0.09582050144672394,0.3455895483493805,0.021061208099126816,0.47782424092292786,0.0,1.077277421951294,0.07175127416849136,0.0
M4J_ES,uefb,101,test_00101,24,-0.0007740992004983127,1.0,0.0,0.008132148534059525,0.07364296168088913,0.004923648200929165,0.25505614280700684,0.0,1.2923585176467896,0.168586865067482,0.0
M4J_ES,uefb,101,test_00101,25,0.006731697358191013,0.0,1.0,0.02225840650498867,0.11644760519266129,0.012330636382102966,0.3023488521575928,0.0,1.2680202722549438,0.13821659982204437,0.0
M4J_ES,uefb,101,test_00101,26,0.028513815253973007,0.0,1.0,0.04804401099681854,0.1932304948568344,0.012938858941197395,0.34327682852745056,0.0,1.149789571762085,0.08202548325061798,0.0
M4J_ES,uefb,101,test_00101,27,0.11068800836801529,0.0,1.0,0.11633524298667908,0.44413477182388306,0.010622896254062653,0.5342444777488708,0.0,1.1043256521224976,0.047027550637722015,0.0
M4J_ES,uefb,101,test_00101,28,0.11124731600284576,0.0,1.0,0.15389220416545868,0.5196653008460999,0.011222557164728642,0.570002019405365,0.0,1.0434712171554565,0.09157000482082367,0.0
M4J_ES,uefb,101,test_00101,29,0.10927903652191162,0.0,1.0,0.14442580938339233,0.4854361414909363,0.013196627609431744,0.5485106706619263,0.0,1.0665602684020996,0.08667567372322083,0.0
M4J_ES,uefb,101,test_00101,30,0.0697021484375,0.0,1.0,0.11513771861791611,0.38833802938461304,0.015087582170963287,0.48805826902389526,0.0,1.1189491748809814,0.09473128616809845,0.0
M4J_ES,uefb,101,test_00101,31,0.034172434359788895,0.0,1.0,0.11251267045736313,0.376126766204834,0.02474038675427437,0.49286001920700073,0.0,1.0522128343582153,0.0920260027050972,0.0
M4J_ES,uefb,101,test_00101,32,-0.00030600070022046566,1.0,0.0,0.008094260469079018,0.07349853962659836,0.004974288400262594,0.25520041584968567,0.0,1.2933787107467651,0.16950580477714539,0.0
M4J_ES,uefb,101,test_00101,33,0.0020337053574621677,0.0,1.0,0.011737962253391743,0.0847121849656105,0.006278952583670616,0.27269965410232544,0.0,1.290893316268921,0.16108955442905426,0.0
M4J_ES,uefb,101,test_00101,34,0.017584173008799553,0.0,1.0,0.03648613765835762,0.15907615423202515,0.009945574216544628,0.3321875333786011,0.0,1.2209728956222534,0.0920177772641182,0.0
M4J_ES,uefb,101,test_00101,35,0.04318811371922493,0.0,1.0,0.07780017703771591,0.3045206367969513,0.021233998239040375,0.45553553104400635,0.0,1.1782677173614502,0.05552307888865471,0.0
M4J_ES,uefb,101,test_00101,36,0.05076398700475693,0.0,1.0,0.08460507541894913,0.3118273615837097,0.025565098971128464,0.4522293210029602,0.0,1.146318793296814,0.06317173689603806,0.0
M4J_ES,uefb,101,test_00101,37,0.031862773001194,0.0,1.0,0.07309399545192719,0.2579863965511322,0.015817375853657722,0.404628723859787,0.0,1.1811028718948364,0.10057198256254196,0.0
M4J_ES,uefb,101,test_00101,38,0.09943096339702606,0.0,1.0,0.11230935901403427,0.3594629168510437,0.011739288456737995,0.46288740634918213,0.0,1.1162956953048706,0.11713242530822754,0.0
M4J_ES,uefb,101,test_00101,39,0.12047982960939407,0.0,1.0,0.15114149451255798,0.4559330642223358,0.015956658869981766,0.5191123485565186,0.0,0.9945001602172852,0.14027465879917145,0.0
M4J_ES,uefb,101,test_00101,40,-0.0016411434626206756,1.0,0.0,0.004793648142367601,0.06529662013053894,0.004966525360941887,0.2444978505373001,0.0,1.3019963502883911,0.177939772605896,0.0
M4J_ES,uefb,101,test_00101,41,0.015277758240699768,0.0,1.0,0.020844025537371635,0.1179533377289772,0.009549255482852459,0.30095481872558594,0.0,1.2756036520004272,0.14579980075359344,0.0
M4J_ES,uefb,101,test_00101,42,0.057364001870155334,0.0,1.0,0.05915380269289017,0.24052612483501434,0.013076826930046082,0.39860770106315613,0.0,1.2044928073883057,0.0855538472533226,0.0
M4J_ES,uefb,101,test_00101,43,0.06797321885824203,0.0,1.0,0.08983068913221359,0.3332616686820984,0.02385156787931919,0.4721069633960724,0.0,1.172682523727417,0.052379392087459564,0.0
M4J_ES,uefb,101,test_00101,44,0.049818024039268494,0.0,1.0,0.07685275375843048,0.30057770013809204,0.02133309841156006,0.45425352454185486,0.0,1.1125351190567017,0.08670403808355331,0.0
M4J_ES,uefb,101,test_00101,45,0.08946505934000015,0.0,1.0,0.11873345077037811,0.3901847302913666,0.01558099314570427,0.506813645362854,0.0,1.0320225954055786,0.1236037164926529,0.0
M4J_ES,uefb,101,test_00101,46,0.13318155705928802,0.0,1.0,0.1717311292886734,0.5115962028503418,0.013799297623336315,0.5711905360221863,0.0,0.9764089584350586,0.1539863646030426,0.0
M4J_ES,uefb,101,test_00101,47,0.15513117611408234,0.0,1.0,0.17996975779533386,0.5474413633346558,0.010540008544921875,0.5883575677871704,0.0,0.9829670190811157,0.14720135927200317,0.0
M4J_ES,uefb,101,test_00101,48,0.027751576155424118,0.0,1.0,0.023910319432616234,0.12873545289039612,0.009110667742788792,0.3034140467643738,0.0,1.2618762254714966,0.13814476132392883,0.0
M4J_ES,uefb,101,test_00101,49,0.07651349157094955,0.0,1.0,0.06883444637060165,0.2909538745880127,0.012310515157878399,0.441290020942688,0.0,1.2083704471588135,0.07856625318527222,0.0
M4J_ES,uefb,101,test_00101,50,0.048821788281202316,0.0,1.0,0.05770822986960411,0.23802782595157623,0.014920199289917946,0.41347160935401917,0.0,1.2099454402923584,0.08459725975990295,0.0
M4J_ES,uefb,101,test_00101,51,0.09497516602277756,0.0,1.0,0.09104446321725845,0.3424910604953766,0.020647525787353516,0.4724512994289398,0.0,1.1511064767837524,0.0600711815059185,0.0
M4J_ES,uefb,101,test_00101,52,0.09149012714624405,0.0,1.0,0.11470421403646469,0.3954933285713196,0.026348797604441643,0.49551963806152344,0.0,1.033278226852417,0.13358145952224731,0.0
M4J_ES,uefb,101,test_00101,53,0.04890620708465576,0.0,1.0,0.07657836377620697,0.29157668352127075,0.017834613099694252,0.45066186785697937,0.0,1.0744569301605225,0.10360054671764374,0.0
M4J_ES,uefb,101,test_00101,54,0.01948886550962925,0.0,1.0,0.06482548266649246,0.2519693970680237,0.01510719396173954,0.4296039044857025,0.0,1.1619559526443481,0.05460509657859802,0.0
M4J_ES,uefb,101,test_00101,55,0.053638629615306854,0.0,1.0,0.10014429688453674,0.3547969162464142,0.02086489647626877,0.48765829205513,0.0,1.0613828897476196,0.09801606088876724,0.0
M4J_ES,uefb,101,test_00101,56,0.11762727051973343,0.0,1.0,0.06165245547890663,0.2661234140396118,0.004333352670073509,0.4308985471725464,0.0,1.204644799232483,0.08950871229171753,0.0
M4J_ES,uefb,101,test_00101,57,0.1155896857380867,0.0,1.0,0.06839331984519958,0.2915685474872589,0.006325628608465195,0.44804078340530396,0.0,1.205262541770935,0.08249188214540482,0.0
M4J_ES,uefb,101,test_00101,58,0.06276684254407883,0.0,1.0,0.06002935767173767,0.25299641489982605,0.009908365085721016,0.4142884314060211,0.0,1.2013884782791138,0.08083813637495041,0.0
M4J_ES,uefb,101,test_00101,59,0.05938488990068436,0.0,1.0,0.06101207435131073,0.2509016692638397,0.01500177476555109,0.41851407289505005,0.0,1.1704909801483154,0.07091820240020752,0.0
M4J_ES,uefb,101,test_00101,60,0.08799217641353607,0.0,1.0,0.1026173084974289,0.3712160885334015,0.023597899824380875,0.48777422308921814,0.0,1.082024335861206,0.07702876627445221,0.0
M4J_ES,uefb,101,test_00101,61,0.09857790917158127,0.0,1.0,0.12954555451869965,0.4322356581687927,0.03479386866092682,0.5051643252372742,0.0,1.0446723699569702,0.09009349346160889,0.0
M4J_ES,uefb,101,test_00101,62,0.08812154084444046,0.0,1.0,0.10681798309087753,0.3705918490886688,0.03728936240077019,0.4628756642341614,0.0,1.097480058670044,0.06779401004314423,0.0
M4J_ES,uefb,101,test_00101,63,0.07617440074682236,0.0,1.0,0.07940281927585602,0.30915841460227966,0.020444905385375023,0.45540741086006165,0.0,1.1150462627410889,0.08417988568544388,0.0
M4J_ES,uefb,102,test_00102,0,0.15889203548431396,0.0,1.0,0.05119713023304939,0.32210463285446167,0.007241758052259684,0.49644774198532104,0.0,1.609458565711975,0.05985765531659126,0.0
M4J_ES,uefb,102,test_00102,1,0.14128471910953522,0.0,1.0,0.06257344037294388,0.3853873908519745,0.00706838071346283,0.5431498885154724,0.0,1.586421251296997,0.031055090948939323,0.0
M4J_ES,uefb,102,test_00102,2,0.15032045543193817,0.0,1.0,0.07910061627626419,0.457542359828949,0.007262016646564007,0.5871155261993408,0.0,1.5450783967971802,0.029527932405471802,0.0
M4J_ES,uefb,102,test_00102,3,0.18407875299453735,0.0,1.0,0.09427105635404587,0.5091492533683777,0.007721853908151388,0.6167746186256409,0.0,1.5063719749450684,0.059365224093198776,0.0
M4J_ES,uefb,102,test_00102,4,0.2427104115486145,0.0,1.0,0.09913629293441772,0.5199045538902283,0.010049915872514248,0.6204461455345154,0.0,1.4918193817138672,0.07320195436477661,0.0
M4J_ES,uefb,102,test_00102,5,0.2518545389175415,0.0,1.0,0.09786844253540039,0.5184531807899475,0.008153028786182404,0.6201910376548767,0.0,1.4959664344787598,0.06912713497877121,0.0
M4J_ES,uefb,102,test_00102,6,0.21504811942577362,0.0,1.0,0.08602908253669739,0.48457062244415283,0.0072154877707362175,0.6031097173690796,0.0,1.5278949737548828,0.03862142562866211,0.0
M4J_ES,uefb,102,test_00102,7,0.20728522539138794,0.0,1.0,0.07407346367835999,0.4366953372955322,0.0071493941359221935,0.5707903504371643,0.0,1.5526108741760254,0.03055109642446041,0.0
M4J_ES,uefb,102,test_00102,8,0.1651102900505066,0.0,1.0,0.059242114424705505,0.36586734652519226,0.007042694836854935,0.5284087657928467,0.0,1.5952467918395996,0.03485124558210373,0.0
M4J_ES,uefb,102,test_00102,9,0.14122742414474487,0.0,1.0,0.07409153878688812,0.4381110370159149,0.006994151510298252,0.5790846943855286,0.0,1.5572373867034912,0.011930493637919426,0.0
M4J_ES,uefb,102,test_00102,10,0.18302880227565765,0.0,1.0,0.10776148736476898,0.5332159399986267,0.008709046989679337,0.6259893178939819,0.0,1.4579912424087524,0.10702944546937943,0.0
M4J_ES,uefb,102,test_00102,11,0.29798799753189087,0.0,1.0,0.13824523985385895,0.6056118011474609,0.008635369129478931,0.6630347371101379,0.0,1.374237298965454,0.19078372418880463,0.0
M4J_ES,uefb,102,test_00102,12,0.3618752062320709,0.0,1.0,0.10324196517467499,0.5307482481002808,0.008715913631021976,0.6275578737258911,0.0,1.469963550567627,0.0961524173617363,0.0
M4J_ES,uefb,102,test_00102,13,0.21061161160469055,0.0,1.0,0.07161904126405716,0.4107269048690796,0.009226533584296703,0.555787980556488,0.0,1.5577887296676636,0.04664843901991844,0.0
M4J_ES,uefb,102,test_00102,14,0.20785874128341675,0.0,1.0,0.08695345371961594,0.4894948899745941,0.007692914456129074,0.6089978218078613,0.0,1.5233229398727417,0.041698768734931946,0.0
M4J_ES,uefb,102,test_00102,15,0.21877171099185944,0.0,1.0,0.08348070830106735,0.4440441429615021,0.016119280830025673,0.5674047470092773,0.0,1.5179795026779175,0.05874921381473541,0.0
M4J_ES,uefb,102,test_00102,16,0.13377173244953156,0.0,1.0,0.0533476285636425,0.3282737731933594,0.01152527891099453,0.4961254894733429,0.0,1.5996114015579224,0.04326905310153961,0.0
M4J_ES,uefb,102,test_00102,17,0.2861868143081665,0.0,1.0,0.11422578990459442,0.5349555611610413,0.012432573363184929,0.6201130747795105,0.0,1.4316153526306152,0.1344132274389267,0.0
M4J_ES,uefb,102,test_00102,18,0.29613834619522095,0.0,1.0,0.1533719003200531,0.6281474828720093,0.014145957306027412,0.6717954874038696,0.0,1.3349851369857788,0.23003613948822021,0.0
M4J_ES,uefb,102,test_00102,19,0.21249240636825562,0.0,1.0,0.1262575089931488,0.5680151581764221,0.01563148759305477,0.6604201197624207,0.0,1.3936479091644287,0.1715366095304489,0.0
M4J_ES,uefb,102,test_00102,20,0.35875046253204346,0.0,1.0,0.10174030810594559,0.5267124772071838,0.008575539104640484,0.6258423924446106,0.0,1.4650222063064575,0.10001038759946823,0.0
M4J_ES,uefb,102,test_00102,21,0.23763233423233032,0.0,1.0,0.07159780710935593,0.4193018674850464,0.009117214009165764,0.5615658164024353,0.0,1.5690009593963623,0.03322644904255867,0.0
M4J_ES,uefb,102,test_00102,22,0.18743862211704254,0.0,1.0,0.08482615649700165,0.48346608877182007,0.007071288302540779,0.6050270199775696,0.0,1.5313366651535034,0.03368599712848663,0.0
M4J_ES,uefb,102,test_00102,23,0.1794167160987854,0.0,1.0,0.07661636918783188,0.4144778847694397,0.015094310976564884,0.5507833957672119,0.0,1.5392367839813232,0.057739757001399994,0.0
M4J_ES,uefb,102,test_00102,24,0.20362214744091034,0.0,1.0,0.060165662318468094,0.3699466288089752,0.010508866049349308,0.5121983289718628,0.0,1.5659754276275635,0.037172671407461166,0.0
M4J_ES,uefb,102,test_00102,25,0.15889756381511688,0.0,1.0,0.07094112038612366,0.38702037930488586,0.015014853328466415,0.5254793167114258,0.0,1.52475905418396,0.06847286224365234,0.0
M4J_ES,uefb,102,test_00102,26,0.10454408079385757,0.0,1.0,0.06990265101194382,0.3991104066371918,0.017356399446725845,0.5529658794403076,0.0,1.4979673624038696,0.07815182209014893,0.0
M4J_ES,uefb,102,test_00102,27,0.14174601435661316,0.0,1.0,0.08991245925426483,0.46201178431510925,0.023611286655068398,0.5862815380096436,0.0,1.430091381072998,0.14107584953308105,0.0
M4J_ES,uefb,102,test_00102,28,0.12408187985420227,0.0,1.0,0.07296376675367355,0.40860679745674133,0.014071411453187466,0.5417112708091736,0.0,1.5283622741699219,0.0726456269621849,0.0
M4J_ES,uefb,102,test_00102,29,0.03927276283502579,0.0,1.0,0.036884669214487076,0.25328806042671204,0.008155686780810356,0.4403029680252075,0.0,1.620343565940857,0.05844997614622116,0.0
M4J_ES,uefb,102,test_00102,30,0.09168986231088638,0.0,1.0,0.06023577228188515,0.3677053451538086,0.008581211790442467,0.5250542163848877,0.0,1.5803818702697754,0.03503279760479927,0.0
M4J_ES,uefb,102,test_00102,31,0.08751251548528671,0.0,1.0,0.05248642712831497,0.312414288520813,0.012917198240756989,0.4900052547454834,0.0,1.6004712581634521,0.0524907223880291,0.0
M4J_ES,uefb,102,test_00102,32,0.12794920802116394,0.0,1.0,0.039155326783657074,0.25688332319259644,0.010083033703267574,0.43094879388809204,0.0,1.6344077587127686,0.0744451954960823,0.0
M4J_ES,uefb,102,test_00102,33,0.21228082478046417,0.0,1.0,0.07246603071689606,0.4150840640068054,0.010296234861016273,0.5437416434288025,0.0,1.5431917905807495,0.0624135360121727,0.0
M4J_ES,uefb,102,test_00102,34,0.18486608564853668,0.0,1.0,0.08582190424203873,0.43335264921188354,0.01758655346930027,0.5494515895843506,0.0,1.4903546571731567,0.0890592560172081,0.0
M4J_ES,uefb,102,test_00102,35,0.15044529736042023,0.0,1.0,0.08544689416885376,0.4478469789028168,0.02008349634706974,0.5598828196525574,0.0,1.505879282951355,0.08120103180408478,0.0
M4J_ES,uefb,102,test_00102,36,0.028689097613096237,0.0,1.0,0.036345161497592926,0.23962926864624023,0.009838279336690903,0.4267638921737671,0.0,1.635184407234192,0.08256171643733978,0.0
M4J_ES,uefb,102,test_00102,37,0.06505440920591354,0.0,1.0,0.045159634202718735,0.2698921859264374,0.01117174793034792,0.4456268548965454,0.0,1.599613070487976,0.0769030898809433,0.0
M4J_ES,uefb,102,test_00102,38,0.07801022380590439,0.0,1.0,0.04955259710550308,0.2934334874153137,0.011829845607280731,0.47287067770957947,0.0,1.5968273878097534,0.0652325451374054,0.0
M4J_ES,uefb,102,test_00102,39,0.08001338690519333,0.0,1.0,0.04138731583952904,0.2531973421573639,0.011111732572317123,0.4359443485736847,0.0,1.6207776069641113,0.07942146807909012,0.0
M4J_ES,uefb,102,test_00102,40,0.04688310623168945,0.0,1.0,0.01957773044705391,0.14749595522880554,0.008688680827617645,0.34355074167251587,0.0,1.685738205909729,0.12448810040950775,0.0
M4J_ES,uefb,102,test_00102,41,0.06514224410057068,0.0,1.0,0.029049498960375786,0.20308656990528107,0.00881899707019329,0.39266231656074524,0.0,1.6538023948669434,0.08968367427587509,0.0
M4J_ES,uefb,102,test_00102,42,0.041687361896038055,0.0,1.0,0.027588415890932083,0.19554011523723602,0.010472981259226799,0.3898465633392334,0.0,1.634900450706482,0.07079442590475082,0.0
M4J_ES,uefb,102,test_00102,43,0.14997288584709167,0.0,1.0,0.0692545473575592,0.40137866139411926,0.014526164159178734,0.5347633957862854,0.0,1.545622706413269,0.05129602178931236,0.0
M4J_ES,uefb,102,test_00102,44,0.13520018756389618,0.0,1.0,0.05921899527311325,0.31657853722572327,0.013809697702527046,0.4757501780986786,0.0,1.575715184211731,0.08670686930418015,0.0
M4J_ES,uefb,102,test_00102,45,0.17788830399513245,0.0,1.0,0.06997913867235184,0.3564142882823944,0.01538030244410038,0.5038754343986511,0.0,1.5478087663650513,0.09660384058952332,0.0
M4J_ES,uefb,102,test_00102,46,0.24430598318576813,0.0,1.0,0.08085975795984268,0.4315478205680847,0.011039000004529953,0.5717512369155884,0.0,1.4913246631622314,0.09599094837903976,0.0
M4J_ES,uefb,102,test_00102,47,0.386971652507782,0.0,1.0,0.09922315180301666,0.5124635100364685,0.007185197435319424,0.6201741695404053,0.0,1.492180347442627,0.0736009031534195,0.0
M4J_ES,uefb,102,test_00102,48,0.027540668845176697,0.0,1.0,0.013263462111353874,0.11372897028923035,0.006901515182107687,0.31084737181663513,0.0,1.6991950273513794,0.13788409531116486,0.0
M4J_ES,uefb,102,test_00102,49,0.034139346331357956,0.0,1.0,0.016524791717529297,0.13277915120124817,0.007316939067095518,0.3320994973182678,0.0,1.6965396404266357,0.13151739537715912,0.0
M4J_ES,uefb,102,test_00102,50,0.08059758692979813,0.0,1.0,0.03199515864253044,0.20964942872524261,0.011457814835011959,0.4082730710506439,0.0,1.6602637767791748,0.0954863503575325,0.0
M4J_ES,uefb,102,test_00102,51,0.14959412813186646,0.0,1.0,0.057983048260211945,0.3254091143608093,0.012658009305596352,0.5043163895606995,0.0,1.5950442552566528,0.04344264790415764,0.0
M4J_ES,uefb,102,test_00102,52,0.2070755958557129,0.0,1.0,0.0660104751586914,0.37506410479545593,0.01937304623425007,0.5286650657653809,0.0,1.5437530279159546,0.06003271043300629,0.0
M4J_ES,uefb,102,test_00102,53,0.2068929523229599,0.0,1.0,0.061888620257377625,0.3620149493217468,0.022665346041321754,0.5132665634155273,0.0,1.5585925579071045,0.04829390347003937,0.0
M4J_ES,uefb,102,test_00102,54,0.09081967175006866,0.0,1.0,0.03721197322010994,0.2343580275774002,0.010459976270794868,0.43780434131622314,0.0,1.6469733715057373,0.08421863615512848,0.0
M4J_ES,uefb,102,test_00102,55,0.17923396825790405,0.0,1.0,0.04901359975337982,0.2932170331478119,0.009092377498745918,0.4731321632862091,0.0,1.6100835800170898,0.07689044624567032,0.0
M4J_ES,uefb,102,test_00102,56,0.14213286340236664,0.0,1.0,0.02920786291360855,0.19193966686725616,0.007208656053990126,0.3927348852157593,0.0,1.663775086402893,0.10620463639497757,0.0
M4J_ES,uefb,102,test_00102,57,0.09536808729171753,0.0,1.0,0.025153951719403267,0.1737857311964035,0.008232413791120052,0.3774353563785553,0.0,1.680253267288208,0.11610327661037445,0.0
M4J_ES,uefb,102,test_00102,58,0.02744079753756523,0.0,1.0,0.012609180994331837,0.11616135388612747,0.007021438330411911,0.3201887309551239,0.0,1.701898455619812,0.13687898218631744,0.0
