variant_id,display,role,seed,e_shape,dataset,sample_index,name,psnr,ssim,lee,nai,input_psnr,identity_drop,q_ece,over,under,A_mean,Q_mean,mu_E,E_MAE,E_MAE_aligned,S_MAE,Gauge_MAE,S_corr,E_corr,mu_pred,mu_gt
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,synthetic,18,r05243256t,21.855669021606445,0.8017726540565491,0.16427728533744812,1.3419861793518066,14.30367374420166,7.551995277404785,0.4853368401527405,0.0,0.0,0.39490124583244324,1.0,1.009543776512146,0.378816157579422,0.32873377203941345,0.32873377203941345,0.3077961206436157,0.6767112016677856,0.6767112016677856,1.0095438957214355,1.3173400163650513
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,synthetic,19,r05772356t,12.01504898071289,0.7621892094612122,0.44537776708602905,1.0833135843276978,7.747317314147949,4.267731666564941,0.6672576069831848,0.0,0.0,0.4160158038139343,1.0,0.6381289958953857,0.5783392786979675,0.3990107774734497,0.3990107774734497,0.4240378737449646,0.8487098813056946,0.8487098813056946,0.6381290555000305,1.0621669292449951
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,synthetic,20,r05839451t,17.33881187438965,0.8313446044921875,0.3366471529006958,1.1859785318374634,13.170377731323242,4.168434143066406,0.6447805166244507,0.0,0.0,0.2822831869125366,1.0,0.35804033279418945,0.3644060492515564,0.2483607679605484,0.2483607679605484,0.3050941228866577,0.9011145830154419,0.9011145830154419,0.358040452003479,0.6631345748901367
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,synthetic,21,r0589558at,25.197608947753906,0.8081974387168884,0.0782003179192543,1.3012111186981201,10.216607093811035,14.981001853942871,0.4136428236961365,0.0,0.0,0.49701711535453796,1.0,1.8400218486785889,0.5616912245750427,0.24798552691936493,0.24798552691936493,0.4242030382156372,0.7656166553497314,0.7656166553497314,1.8400219678878784,2.2642250061035156
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,synthetic,22,r0603031et,19.68866729736328,0.6256057024002075,0.3480744957923889,1.3007930517196655,10.7814302444458,8.90723705291748,0.4943629503250122,0.0,0.0,0.40559351444244385,1.0,1.4122865200042725,1.0184041261672974,0.5270534157752991,0.5270534157752991,0.980026125907898,0.704436719417572,0.704436719417572,1.412286400794983,2.392312526702881
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,synthetic,23,r068812d7t,19.340822219848633,0.790917694568634,0.2348252385854721,1.2569358348846436,9.782955169677734,9.557867050170898,0.5513616800308228,0.0,0.0,0.4803675711154938,1.0,1.2037582397460938,0.5417068600654602,0.45605671405792236,0.45605671405792236,0.32091665267944336,0.9284392595291138,0.9284392595291138,1.2037581205368042,1.5246747732162476
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,synthetic,24,r0703243bt,14.870892524719238,0.7938922047615051,0.39823734760284424,1.3324254751205444,8.343255996704102,6.527636528015137,0.6761944890022278,0.0,0.0,0.43753471970558167,1.0,0.7820236086845398,0.46490293741226196,0.22355671226978302,0.22355671226978302,0.445773184299469,0.8587599992752075,0.8587599992752075,0.7820236086845398,1.2277967929840088
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,synthetic,25,r0708431at,20.730518341064453,0.7439582347869873,0.1982353776693344,1.661597728729248,10.621500968933105,10.109017372131348,0.5847207903862,9.042245437740348e-06,0.0,0.44066572189331055,1.0,1.3374650478363037,0.42303648591041565,0.14205783605575562,0.14205783605575562,0.3754919767379761,0.7290580868721008,0.7290580868721008,1.3374652862548828,1.7129572629928589
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,synthetic,26,r072421a1t,16.910879135131836,0.8339396715164185,0.33727920055389404,1.3342273235321045,10.59520149230957,6.315677642822266,0.6337934732437134,0.0,0.0,0.37323668599128723,1.0,0.4743120074272156,0.4276728332042694,0.2644517421722412,0.2644517421722412,0.40999945998191833,0.8300715684890747,0.8300715684890747,0.47431203722953796,0.8843114972114563
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,synthetic,27,r072649fdt,22.872753143310547,0.8180972933769226,0.13567347824573517,1.6625795364379883,11.377241134643555,11.495512008666992,0.4911265969276428,0.0,0.0,0.4375125467777252,1.0,1.347023606300354,0.8453940749168396,0.6870278716087341,0.6870278716087341,0.7868609428405762,0.6128779053688049,0.6128779053688049,1.3470234870910645,2.1338844299316406
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,synthetic,28,r07598392t,12.788942337036133,0.6720035076141357,0.6097952723503113,1.386926531791687,6.992038726806641,5.796903610229492,0.6873640418052673,0.0,0.0,0.454773485660553,1.0,1.5190025568008423,1.238935112953186,0.6871050000190735,0.6871050000190735,1.0710386037826538,0.8115386962890625,0.8115386962890625,1.5190023183822632,2.590040922164917
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,synthetic,29,r0773471dt,20.363746643066406,0.7514627575874329,0.3352864682674408,1.5039093494415283,10.799598693847656,9.56414794921875,0.617145836353302,0.0,0.0,0.4319472908973694,1.0,1.090588927268982,0.4399726092815399,0.2481509894132614,0.2481509894132614,0.42781567573547363,0.8405165672302246,0.8405165672302246,1.090588927268982,1.5184046030044556
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,synthetic,30,r077507cat,19.859994888305664,0.6752502918243408,0.24616357684135437,1.1305649280548096,11.260564804077148,8.599430084228516,0.5348577499389648,0.0,0.0,0.5082404017448425,1.0,2.0777127742767334,0.9974212646484375,0.9793840050697327,0.9793840050697327,0.37282419204711914,0.8563876152038574,0.8563876152038574,2.0777127742767334,2.4505369663238525
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,synthetic,31,r08079988t,20.60411834716797,0.7216790318489075,0.23936642706394196,1.4677633047103882,10.992278099060059,9.61184024810791,0.45799699425697327,0.0,0.0,0.4376959800720215,1.0,1.689609408378601,1.0453426837921143,0.8237501978874207,0.8237501978874207,0.7442294359207153,0.8300071358680725,0.8300071358680725,1.689609169960022,2.4338386058807373
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,synthetic,32,r0809811bt,17.67000961303711,0.7052322030067444,0.2681550085544586,1.360931396484375,8.69739055633545,8.97261905670166,0.5514118075370789,0.0,0.0,0.5003318786621094,1.0,2.216233968734741,1.1250650882720947,0.8123224377632141,0.8123224377632141,0.6232397556304932,0.8614897131919861,0.8614897131919861,2.216233968734741,2.8394737243652344
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,synthetic,33,r082626aft,15.634757041931152,0.675504744052887,0.24513626098632812,1.0224368572235107,9.283125877380371,6.351631164550781,0.5090541243553162,0.0,0.0,0.46546193957328796,1.0,1.5115833282470703,1.346144199371338,1.3478420972824097,1.3478420972824097,0.9323149919509888,0.8721114993095398,0.8721114993095398,1.5115834474563599,2.4438984394073486
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,synthetic,34,r084889d5t,11.521753311157227,0.731122612953186,0.6325249075889587,1.0730050802230835,8.368876457214355,3.152876853942871,0.6248263120651245,0.0,0.0,0.3115408420562744,1.0,0.3140757083892822,0.8420302867889404,0.553257942199707,0.553257942199707,0.8409997820854187,0.805364727973938,0.805364727973938,0.3140752911567688,1.1550750732421875
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,synthetic,35,r08788547t,25.824275970458984,0.8226722478866577,0.09207631647586823,0.9957320690155029,25.143619537353516,0.6806564331054688,0.346153199672699,0.0,0.0,0.156953826546669,1.0,0.19049294292926788,0.08045483380556107,0.08211018145084381,0.08211018145084381,0.014629274606704712,0.8645200133323669,0.8645200133323669,0.19049298763275146,0.20512226223945618
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,synthetic,36,r08873591t,23.444087982177734,0.8174837231636047,0.06314588338136673,1.8873441219329834,13.795557975769043,9.648530006408691,0.6232805848121643,0.0,0.0,0.4139508008956909,1.0,1.628625512123108,0.39542996883392334,0.14329183101654053,0.14329183101654053,0.3602505922317505,0.8364391922950745,0.8364391922950745,1.628625750541687,1.9888763427734375
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,synthetic,37,r08996953t,25.82900047302246,0.9577834606170654,0.09179852157831192,1.0380054712295532,18.829120635986328,6.999879837036133,0.36797183752059937,0.0,0.0,0.29333263635635376,1.0,0.2608513832092285,0.1992044895887375,0.20157678425312042,0.20157678425312042,0.05767637491226196,0.9380096793174744,0.9380096793174744,0.2608514130115509,0.31852778792381287
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,synthetic,38,r0905697bt,13.542436599731445,0.8148962259292603,0.42646580934524536,3.088430643081665,7.286958694458008,6.2554779052734375,0.7183683514595032,0.0,0.0,0.5148254036903381,1.0,1.527134895324707,0.7801595330238342,0.7355130314826965,0.7355130314826965,0.21776437759399414,0.9634926319122314,0.9634926319122314,1.5271347761154175,1.7448991537094116
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,synthetic,39,r09245347t,20.942020416259766,0.6254494190216064,0.20905110239982605,1.1334710121154785,13.109221458435059,7.832798957824707,0.5559551119804382,0.00047471787547692657,0.0,0.3745754063129425,1.0,1.5616093873977661,1.2950551509857178,0.7388771176338196,0.7388771176338196,1.2387969493865967,0.6181061267852783,0.6181061267852783,1.5616095066070557,2.8004064559936523
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,synthetic,40,r09445479t,12.347389221191406,0.716500461101532,0.5652216076850891,1.15652334690094,7.705175399780273,4.642213821411133,0.6105743050575256,0.0,0.0,0.419750452041626,1.0,0.658687174320221,0.7868615984916687,0.641974925994873,0.641974925994873,0.7747554779052734,0.8948099613189697,0.8948099613189697,0.6586872339248657,1.4334427118301392
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,synthetic,41,r09670876t,15.315093040466309,0.8737112283706665,0.3349960744380951,1.0253040790557861,9.93887996673584,5.376213073730469,0.626669704914093,0.0,0.0,0.37537461519241333,1.0,0.4788793921470642,0.34109723567962646,0.1706891804933548,0.1706891804933548,0.3383581340312958,0.7997092604637146,0.7997092604637146,0.47887924313545227,0.817237377166748
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,synthetic,42,r096982ddt,19.190776824951172,0.8746501207351685,0.21778343617916107,1.3918296098709106,11.088637351989746,8.102139472961426,0.7178462147712708,0.0,0.0,0.48990169167518616,1.0,0.997212827205658,0.265577107667923,0.30573004484176636,0.30573004484176636,0.11580556631088257,0.5487828850746155,0.5487828850746155,0.9972129464149475,1.11301851272583
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,synthetic,43,r097088c1t,21.203086853027344,0.7455761432647705,0.1275249570608139,1.2448326349258423,11.078161239624023,10.12492561340332,0.4613678753376007,0.0,0.0,0.5180338025093079,1.0,1.9774870872497559,0.6042421460151672,0.5601295828819275,0.5601295828819275,0.10615098476409912,0.8304214477539062,0.8304214477539062,1.9774872064590454,2.0836381912231445
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,synthetic,44,r097555c4t,20.015628814697266,0.8829699158668518,0.2872869074344635,1.106553554534912,15.240642547607422,4.774986267089844,0.5336158275604248,0.0,0.0,0.2596285343170166,1.0,0.31670552492141724,0.33368682861328125,0.2708340585231781,0.2708340585231781,0.3099086582660675,0.9429645538330078,0.9429645538330078,0.3167056739330292,0.6266143321990967
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,synthetic,45,r104153eat,20.24295425415039,0.8763473629951477,0.16210216283798218,1.188697338104248,13.538949966430664,6.704004287719727,0.3717156946659088,0.0,0.0,0.36420759558677673,1.0,0.3841460943222046,0.3372422754764557,0.3949275612831116,0.3949275612831116,0.290825217962265,0.9193323254585266,0.9193323254585266,0.3841460645198822,0.6749712824821472
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,synthetic,46,r107730b5t,17.779678344726562,0.7789332866668701,0.18730060756206512,1.3185088634490967,12.41217041015625,5.3675079345703125,0.5420787930488586,0.0,0.0,0.46739843487739563,1.0,1.2033748626708984,0.4894089102745056,0.5164247751235962,0.5164247751235962,0.3656446933746338,0.6227841973304749,0.6227841973304749,1.203374981880188,1.5690196752548218
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,synthetic,47,r108301e3t,18.422414779663086,0.7332491278648376,0.412524551153183,1.0869872570037842,10.888124465942383,7.534290313720703,0.5353820323944092,0.0,0.0,0.3795737326145172,1.0,0.9853292107582092,0.9958968758583069,0.663680374622345,0.663680374622345,0.9698088765144348,0.7692004442214966,0.7692004442214966,0.9853292107582092,1.955138087272644
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,synthetic,48,r10893508t,18.178245544433594,0.7147634625434875,0.22274987399578094,0.886943519115448,10.345277786254883,7.832967758178711,0.45887842774391174,0.0,0.0,0.46757999062538147,1.0,1.3603262901306152,1.453486680984497,1.5026607513427734,1.5026607513427734,1.1058876514434814,0.8426287174224854,0.8426287174224854,1.3603262901306152,2.4662139415740967
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,synthetic,49,r10940798t,16.728614807128906,0.8318870663642883,0.33610498905181885,1.5097274780273438,8.817965507507324,7.910649299621582,0.7122059464454651,0.0,0.0,0.5038216710090637,1.0,1.2737544775009155,0.6081861853599548,0.5570176839828491,0.5570176839828491,0.2280176877975464,0.9300706386566162,0.9300706386566162,1.273754596710205,1.5017722845077515
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,synthetic,50,r113402d4t,14.554264068603516,0.7232657074928284,0.3676847815513611,1.4325141906738281,7.289969444274902,7.264294624328613,0.6183119416236877,0.0,0.0,0.5126795172691345,1.0,1.7540454864501953,0.9952166676521301,0.8689180612564087,0.8689180612564087,0.49666523933410645,0.8969776034355164,0.8969776034355164,1.7540454864501953,2.2507107257843018
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,synthetic,51,r1148801et,16.617733001708984,0.7142325639724731,0.3029860854148865,1.555059790611267,8.581132888793945,8.036600112915039,0.5207347869873047,0.0,0.0,0.48305073380470276,1.0,1.653977870941162,1.3868261575698853,1.369458794593811,1.369458794593811,0.9645471572875977,0.8730518817901611,0.8730518817901611,1.653977870941162,2.6185250282287598
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,synthetic,52,r116825e2t,16.203907012939453,0.83689945936203,0.35334399342536926,1.1373621225357056,11.20359992980957,5.000307083129883,0.6287901997566223,0.0,0.0,0.35492023825645447,1.0,0.4766213297843933,0.41115379333496094,0.2794153392314911,0.2794153392314911,0.3764941394329071,0.8855836391448975,0.8855836391448975,0.4766214191913605,0.8531155586242676
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,synthetic,53,r11850456t,11.631093978881836,0.6904852390289307,0.6528967022895813,1.13491690158844,7.353511810302734,4.277582168579102,0.7242689728736877,0.0,0.0,0.383296936750412,1.0,0.6834007501602173,0.7774022817611694,0.3099350035190582,0.3099350035190582,0.776153028011322,0.8089884519577026,0.8089884519577026,0.6834008097648621,1.459553837776184
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,synthetic,54,r12133015t,15.53034782409668,0.7302897572517395,0.3230053186416626,1.094784140586853,8.72618293762207,6.804164886474609,0.49387720227241516,0.0,0.0,0.48078373074531555,1.0,1.152744174003601,0.8340205550193787,0.8489850163459778,0.8489850163459778,0.5574496984481812,0.9046372175216675,0.9046372175216675,1.1527440547943115,1.7101937532424927
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,synthetic,55,r125034a9t,23.209962844848633,0.8747488856315613,0.11254031211137772,1.5413248538970947,13.904243469238281,9.305719375610352,0.45487096905708313,2.260561359435087e-06,0.0,0.419939249753952,1.0,1.0754320621490479,0.25663381814956665,0.20991218090057373,0.20991218090057373,0.18428349494934082,0.7585887312889099,0.7585887312889099,1.0754321813583374,1.2597156763076782
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,synthetic,56,r125442fat,19.537757873535156,0.8011046051979065,0.20226366817951202,1.4615347385406494,9.480081558227539,10.057676315307617,0.541662335395813,0.0,0.0,0.4861421585083008,1.0,1.3211112022399902,0.6373633146286011,0.41376549005508423,0.41376549005508423,0.4322291612625122,0.8542630076408386,0.8542630076408386,1.3211112022399902,1.7533403635025024
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,synthetic,57,r127608abt,20.753765106201172,0.5074799060821533,0.2617211639881134,1.1489201784133911,15.15365219116211,5.6001129150390625,0.5761686563491821,6.781684078305261e-06,0.0,0.3917819559574127,1.0,1.6444391012191772,0.4819447100162506,0.24531544744968414,0.24531544744968414,0.3669142723083496,0.8452726006507874,0.8452726006507874,1.6444389820098877,2.0113532543182373
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,synthetic,58,r12946364t,24.92152976989746,0.9228683114051819,0.10717988759279251,1.4501891136169434,10.019500732421875,14.902029037475586,0.4233890473842621,0.0,0.0,0.49806588888168335,1.0,1.4168263673782349,0.3882366120815277,0.2561395764350891,0.2561395764350891,0.3042171001434326,0.6279358863830566,0.6279358863830566,1.416826605796814,1.7210437059402466
