psnr,ssim,lee,nai,input_psnr,identity_drop,over,under,height,high_path,key,low_path,pred_path,width
23.98897361755371,0.7140264511108398,0.0715794563293457,4.260677814483643,10.475177764892578,13.513795852661133,0.0002441077376715839,0.021906565874814987,396,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00743.png,00743,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00743.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/zero_dce_pp/results/real/low00743.png,600
20.38995361328125,0.6107463240623474,0.3251480162143707,4.863820552825928,9.762645721435547,10.627307891845703,0.00022025813814252615,0.022492986172437668,396,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00744.png,00744,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00744.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/zero_dce_pp/results/real/low00744.png,600
20.52545166015625,0.6626299023628235,0.14270754158496857,4.888775825500488,9.691720008850098,10.833731651306152,5.8922560128849e-05,0.015996072441339493,396,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00745.png,00745,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00745.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/zero_dce_pp/results/real/low00745.png,600
20.265615463256836,0.6460011005401611,0.142367422580719,4.838371753692627,9.663511276245117,10.602104187011719,5.751963908551261e-05,0.016021324321627617,396,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00746.png,00746,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00746.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/zero_dce_pp/results/real/low00746.png,600
21.088088989257812,0.6465961933135986,0.26644569635391235,3.8002045154571533,10.062896728515625,11.025192260742188,0.0004391133552417159,0.01961139217019081,396,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00747.png,00747,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00747.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/zero_dce_pp/results/real/low00747.png,600
21.286943435668945,0.6590249538421631,0.2654670476913452,3.8236451148986816,10.083810806274414,11.203132629394531,0.0003998316533397883,0.01928170584142208,396,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00748.png,00748,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00748.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/zero_dce_pp/results/real/low00748.png,600
18.344497680664062,0.5577262043952942,0.3729548156261444,4.944650650024414,9.285563468933105,9.058934211730957,9.8204263849766e-06,0.009921436198055744,396,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00749.png,00749,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00749.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/zero_dce_pp/results/real/low00749.png,600
17.29305648803711,0.5068495273590088,0.4397277235984802,5.1882734298706055,9.153701782226562,8.139354705810547,2.8058361749572214e-06,0.020809484645724297,396,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00750.png,00750,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00750.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/zero_dce_pp/results/real/low00750.png,600
18.045942306518555,0.4840126037597656,0.4494437575340271,5.716273307800293,10.29951286315918,7.746429443359375,0.0,0.08739759027957916,396,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00751.png,00751,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00751.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/zero_dce_pp/results/real/low00751.png,600
19.267059326171875,0.5352438688278198,0.3936729431152344,5.474984169006348,10.392120361328125,8.87493896484375,0.0,0.011985128745436668,396,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00752.png,00752,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00752.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/zero_dce_pp/results/real/low00752.png,600
